src,dst
75520,74307
75522,74307
75531,74307
75540,74307
75549,74307
75585,74307
75598,74307
76273,76274
76273,93904
76273,93912
93916,77752
93916,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,93927
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
77872,73666
93944,77947
93952,77947
93952,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77972,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77981,93954
77981,74542
77981,93920
77981,93912
93916,77752
93916,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,93989
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,77642
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,77642
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,77642
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,93920
73828,73791
73832,73791
73835,73791
73838,73791
73841,73791
73844,73791
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73822,74013
73847,73791
73850,73791
73853,73791
73856,73791
73859,73791
73862,73791
73865,73791
74992,74307
74997,74307
75002,74307
75058,74307
75060,74307
75065,74307
75067,74307
75072,74307
75077,74307
75082,74307
75087,74307
75272,74307
75287,74307
75294,74307
75323,74307
75349,74307
75351,74307
75364,74307
75405,74307
75431,74307
75440,74307
75452,74307
75459,74307
75464,74307
75469,74307
75474,74307
75476,74307
75478,74307
75487,74307
75500,74307
75502,74307
75504,74307
75506,74307
75508,74307
75510,74307
75512,74307
75514,74307
75516,74307
75518,74307
75520,74307
75522,74307
75531,74307
75540,74307
75549,74307
75585,74307
75598,74307
76273,76274
76273,79650
76273,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79673
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
79694,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79725
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79756
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79796
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79838
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
77785,77917
77921,77910
77921,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
77785,77917
77921,77910
77921,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79887
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79918
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
77146,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79949
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
74589,77642
74589,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,79666
73787,79658
79662,77752
79662,77843
77762,77395
77762,77899
77762,77899
77762,77899
77762,79971
77762,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
77889,73666
77889,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
77972,77959
77998,73767
73787,74018
73787,74542
73787,77843
77862,75642
75721,76298
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
76938,74542
74579,77602
74579,74542
75874,75804
75812,77134
77138,76983
77024,77184
77096,76739
76938,77262
76938,74542
77795,77966
